"2023-05-01 00:52:00",18,0.29345928525095,236.22611390625,175.13953694037,0.783153|0.231726|2.3358|2.12618|16.7798|0.231726|1.30163|1.24073|75.2105|36.7684|134.848|140.413|184.242|207.882|277.199|276.59|345.439|290.497|403.875|443.885|456.913|481.656|465.797|430.087|457.632|411.819|451.41|417.31|292.664|287.752|295.531|268.785
"2023-05-01 00:53:00",18,0.44540532574274,235.06270346875,175.78451627724,0.835088|0.231726|3.03401|1.73493|12.9889|0.231726|0.78507|0.779361|72.6583|34.5644|131.683|136.207|179.957|201.839|273.45|273.294|342.482|283.821|392.212|430.101|447.752|479.513|473.254|442.795|466.006|417.563|455.343|420.414|294.696|286.518|296.596|268.667
"2023-05-01 00:54:00",18,0.22813840908536,234.6640773125,176.91921871225,0.885479|0.231726|2.05688|1.60074|14.9915|0.231726|0.300507|0.270716|69.3863|31.7279|128.768|133.316|175.661|196|269.696|272.274|340.808|277.183|379.904|414.001|428.375|473.406|477.788|458.06|479.84|434.205|466.865|426.831|299.259|290.824|296.341|268.162
"2023-05-01 00:55:00",18,0.56016279901472,235.3971540625,176.81668051744,0.82831|0.231726|2.15015|1.75255|13.8996|0.231726|0.434353|0.310015|72.2457|33.2688|129.906|135.294|178.803|199.369|271.485|272.745|340.666|278.532|383.99|417.734|439.385|478.019|476.889|449.751|473.086|430.867|466.302|428.654|299.117|290.826|297.717|268.219
"2023-05-01 00:56:00",18,0.65690622199824,234.4525125625,177.13170230795,0.85735|0.231726|2.12735|1.58561|10.8231|0.231726|0.267414|0.231726|69.6765|31.7239|127.247|131.988|175.595|194.819|270.553|270.997|339.808|277.271|380.671|414.666|433.322|474.045|476.726|457.264|478.282|433.156|464.378|428.321|298.107|291.195|297.609|268.704
"2023-05-01 00:57:00",18,0.06836140285278,234.16279678125,177.02965666767,0.823384|0.231726|1.97391|1.56669|11.8682|0.231726|0.261235|0.231726|68.5386|31.3103|127.433|131.721|174.97|192.963|268.863|270.568|340.572|277.086|381.151|414.296|434.499|476.65|477.297|454.005|477.45|430.092|464.467|427.038|298.617|291.105|296.693|268.636
"2023-05-01 00:58:00",18,0.42225105778435,234.3293653125,176.83956039985,0.783336|0.231726|1.89823|1.67572|13.2185|0.231726|0.231726|0.231726|68.1385|31.6975|127.611|132.048|176.103|194.707|269.669|270.175|340.246|277.991|381.365|417.257|435.97|478.083|476.364|447.965|472.312|431.17|465.893|428.578|300.276|290.835|297.245|268.338
"2023-05-01 00:59:00",18,0.10922880801327,233.3301793125,176.66934454584,0.678176|0.231726|1.87772|1.49766|10.4047|0.231726|0.296004|0.231726|67.2215|30.0418|124.958|130.147|172.782|191.765|267.626|268.908|339.565|277.426|381.41|416.921|439.747|479.593|474.416|442.247|466.453|427.182|465.53|428.679|299.642|292.102|298.257|268.497
"2023-05-01 01:00:00",18,0.65222351421886,233.5518039375,176.94349021992,0.812612|0.231726|1.85395|1.45036|10.2711|0.231726|0.231726|0.231726|67.4495|29.8203|125.119|129.4|172.717|192.206|267.869|270.066|338.472|276.766|382.945|418.987|442.631|482.472|476.322|442.503|466.066|425.529|464.466|427.37|300.952|291.285|297.921|269.009
"2023-05-01 01:01:00",18,0.25235590046599,233.52035834375,177.00016885908,0.782043|0.231726|1.82653|1.36569|10.3574|0.231726|0.231726|0.231726|66.585|29.6569|124.933|129.662|172.099|191.39|266.397|269.753|339.965|278.583|383.87|421.973|447.228|483.602|474.931|437.214|462.797|424.64|465.686|427.624|300.578|291.109|297.474|269.643
"2023-05-01 01:02:00",18,1.4235269949759,233.8235810625,177.72773514473,0.83813|0.231726|1.76837|1.40385|6.61584|0.231726|0.231726|0.231726|65.8458|29.7687|125.027|130.655|174.225|191.819|267.582|270.891|338.97|278.093|381.333|414.022|437.777|481.549|483.229|452.073|472.936|428.251|466.307|425.751|298.981|291.059|297.387|267.27
"2023-05-01 01:03:00",18,0.52158478977535,233.27560221875,177.06025102888,0.715512|0.231726|1.89965|1.32282|9.24778|0.231726|0.233975|0.241382|66.3968|29.9159|123.936|128.665|171.518|191.56|267.157|269.327|338.295|275.94|382.952|420.918|440.539|483.707|476.918|441.891|465.577|424.75|463.674|428.891|299.578|291.291|298.393|268.905
"2023-05-01 01:04:00",18,0.69968110200291,233.33510265625,176.8244655626,0.704241|0.231726|1.9874|1.48679|9.18525|0.231726|0.231726|0.231726|67.4027|29.949|124.702|129.147|172.211|192.611|267.809|269.55|338.601|278.486|386.646|429.28|458.011|488.747|468.465|424.33|457.128|421.004|464.893|427.494|298.658|290.267|298.402|268.639
"2023-05-01 01:05:00",18,0.63910193521848,233.177891125,176.34342832848,0.687522|0.231726|1.91919|1.4894|11.7376|0.231726|0.231726|0.231726|66.412|29.9899|125.587|129.867|171.594|190.816|267.286|269.183|340.743|279.683|390.27|437.969|464.079|488.114|456.337|413.464|452.264|420.217|464.456|426.877|301.652|289.291|298.057|270.724
"2023-05-01 01:06:00",18,0.45965239007319,233.25540140625,177.18249305591,0.776901|0.231726|1.76132|1.22982|7.8627|0.231726|0.231726|0.231726|65.6996|29.1416|124.303|128.821|171.744|191.659|267.222|268.784|339.53|277.37|384.488|426.953|455.648|487.683|471.721|430.494|459.38|423.496|462.525|428.482|299.231|291.106|297.616|268.518
"2023-05-01 01:07:00",18,0.13686110440881,233.0160421875,176.99260501323,0.773296|0.231726|1.80405|1.41991|8.74429|0.231726|0.231726|0.231726|66.5039|29.462|124.257|128.582|171.524|190.431|265.613|269.038|339.005|277.758|385.629|428.378|457.257|489.346|471.928|427.888|458.532|421.059|462.512|425.813|298.29|288.011|297.718|268.31
"2023-05-01 01:08:00",18,0.083318663575456,232.88430109375,177.16732832207,0.744391|0.231726|1.69744|1.3339|10.2641|0.231726|0.231726|0.231726|65.1714|28.6735|123.357|127.498|170.106|189.431|265.188|268.208|339.141|276.915|383.105|424.527|455.731|489.841|474.66|430.58|461.006|422.392|462.371|425.403|297.31|290.693|297.224|268.799
